filename,session_id,window_index,label,split,start_time_seconds,context
20260111_205814_window_0309.wav,20260111_205814,309,0,train,77.25,alarms
20260111_205814_window_0310.wav,20260111_205814,310,0,train,77.5,alarms
20260111_205814_window_0311.wav,20260111_205814,311,0,train,77.75,alarms
20260111_205814_window_0312.wav,20260111_205814,312,0,train,78.0,alarms
20260111_205814_window_0313.wav,20260111_205814,313,0,train,78.25,alarms
20260111_205814_window_0314.wav,20260111_205814,314,0,train,78.5,alarms
20260111_205814_window_0315.wav,20260111_205814,315,0,train,78.75,alarms
20260111_205814_window_0316.wav,20260111_205814,316,0,train,79.0,alarms
20260111_205814_window_0317.wav,20260111_205814,317,0,train,79.25,alarms
20260111_205814_window_0318.wav,20260111_205814,318,0,train,79.5,alarms
20260111_205814_window_0319.wav,20260111_205814,319,0,train,79.75,alarms
20260111_205814_window_0320.wav,20260111_205814,320,0,train,80.0,alarms
20260111_205814_window_0321.wav,20260111_205814,321,0,train,80.25,alarms
20260111_205814_window_0322.wav,20260111_205814,322,0,train,80.5,alarms
20260111_205814_window_0323.wav,20260111_205814,323,0,train,80.75,alarms
20260111_205814_window_0324.wav,20260111_205814,324,0,train,81.0,alarms
20260111_205814_window_0325.wav,20260111_205814,325,0,train,81.25,alarms
20260111_205814_window_0326.wav,20260111_205814,326,0,train,81.5,alarms
20260111_205814_window_0327.wav,20260111_205814,327,0,train,81.75,alarms
20260111_205814_window_0328.wav,20260111_205814,328,0,train,82.0,alarms
20260111_205814_window_0329.wav,20260111_205814,329,0,train,82.25,alarms
20260111_205814_window_0330.wav,20260111_205814,330,0,train,82.5,alarms
20260111_205814_window_0331.wav,20260111_205814,331,0,train,82.75,alarms
20260111_205814_window_0332.wav,20260111_205814,332,0,train,83.0,alarms
20260111_205814_window_0333.wav,20260111_205814,333,0,train,83.25,alarms
20260111_205814_window_0334.wav,20260111_205814,334,0,train,83.5,alarms
20260111_205814_window_0335.wav,20260111_205814,335,0,train,83.75,alarms
20260111_205814_window_0336.wav,20260111_205814,336,0,train,84.0,alarms
20260111_205814_window_0337.wav,20260111_205814,337,0,train,84.25,alarms
20260111_205814_window_0338.wav,20260111_205814,338,0,train,84.5,alarms
20260111_205814_window_0339.wav,20260111_205814,339,0,train,84.75,alarms
20260111_205814_window_0340.wav,20260111_205814,340,0,train,85.0,alarms
20260111_205814_window_0341.wav,20260111_205814,341,0,train,85.25,alarms
20260111_205814_window_0342.wav,20260111_205814,342,0,train,85.5,alarms
20260111_205814_window_0343.wav,20260111_205814,343,0,train,85.75,alarms
20260111_205814_window_0344.wav,20260111_205814,344,0,train,86.0,alarms
20260111_205814_window_0345.wav,20260111_205814,345,0,train,86.25,alarms
20260111_205814_window_0346.wav,20260111_205814,346,0,train,86.5,alarms
20260111_205814_window_0347.wav,20260111_205814,347,0,train,86.75,alarms
20260111_205814_window_0348.wav,20260111_205814,348,0,train,87.0,alarms
20260111_205814_window_0349.wav,20260111_205814,349,0,train,87.25,alarms
20260111_205814_window_0350.wav,20260111_205814,350,0,train,87.5,alarms
20260111_205814_window_0351.wav,20260111_205814,351,0,train,87.75,alarms
20260111_205814_window_0352.wav,20260111_205814,352,0,train,88.0,alarms
20260111_205814_window_0353.wav,20260111_205814,353,0,train,88.25,alarms
20260111_205814_window_0354.wav,20260111_205814,354,0,train,88.5,alarms
20260111_205814_window_0355.wav,20260111_205814,355,0,train,88.75,alarms
20260111_205814_window_0356.wav,20260111_205814,356,0,train,89.0,alarms
20260111_205814_window_0357.wav,20260111_205814,357,0,train,89.25,alarms
20260111_205814_window_0358.wav,20260111_205814,358,0,train,89.5,alarms
20260111_205814_window_0359.wav,20260111_205814,359,0,train,89.75,alarms
20260111_205814_window_0360.wav,20260111_205814,360,0,train,90.0,alarms
20260111_205814_window_0361.wav,20260111_205814,361,0,train,90.25,alarms
20260111_205814_window_0362.wav,20260111_205814,362,0,train,90.5,alarms
20260111_205814_window_0363.wav,20260111_205814,363,0,train,90.75,alarms
20260111_205814_window_0364.wav,20260111_205814,364,0,train,91.0,alarms
20260111_205814_window_0365.wav,20260111_205814,365,0,train,91.25,alarms
20260111_205814_window_0366.wav,20260111_205814,366,0,train,91.5,alarms
20260111_205814_window_0367.wav,20260111_205814,367,0,train,91.75,alarms
20260111_205814_window_0368.wav,20260111_205814,368,0,train,92.0,alarms
20260111_205814_window_0369.wav,20260111_205814,369,0,train,92.25,alarms
20260111_205814_window_0370.wav,20260111_205814,370,0,train,92.5,alarms
20260111_205814_window_0371.wav,20260111_205814,371,0,train,92.75,alarms
20260111_205814_window_0372.wav,20260111_205814,372,0,train,93.0,alarms
20260111_205814_window_0373.wav,20260111_205814,373,0,train,93.25,alarms
20260111_205814_window_0374.wav,20260111_205814,374,0,train,93.5,alarms
20260111_205814_window_0375.wav,20260111_205814,375,0,train,93.75,alarms
20260111_205814_window_0376.wav,20260111_205814,376,0,train,94.0,alarms
20260111_205814_window_0377.wav,20260111_205814,377,0,train,94.25,alarms
20260111_205814_window_0378.wav,20260111_205814,378,0,train,94.5,alarms
20260111_205814_window_0379.wav,20260111_205814,379,0,train,94.75,alarms
20260111_205814_window_0380.wav,20260111_205814,380,0,train,95.0,alarms
20260111_205814_window_0381.wav,20260111_205814,381,0,train,95.25,alarms
20260111_205814_window_0382.wav,20260111_205814,382,0,train,95.5,alarms
20260111_205814_window_0383.wav,20260111_205814,383,0,train,95.75,alarms
20260111_205814_window_0384.wav,20260111_205814,384,0,train,96.0,alarms
20260111_205814_window_0385.wav,20260111_205814,385,0,train,96.25,alarms
20260111_205814_window_0386.wav,20260111_205814,386,0,train,96.5,alarms
20260111_205814_window_0387.wav,20260111_205814,387,0,train,96.75,alarms
20260111_205814_window_0388.wav,20260111_205814,388,0,train,97.0,alarms
20260111_205814_window_0389.wav,20260111_205814,389,0,train,97.25,alarms
20260111_205814_window_0390.wav,20260111_205814,390,0,train,97.5,alarms
20260111_205814_window_0391.wav,20260111_205814,391,0,train,97.75,alarms
20260111_205814_window_0392.wav,20260111_205814,392,0,train,98.0,alarms
20260111_205814_window_0393.wav,20260111_205814,393,0,train,98.25,alarms
20260111_205814_window_0394.wav,20260111_205814,394,0,train,98.5,alarms
20260111_205814_window_0395.wav,20260111_205814,395,0,train,98.75,alarms
20260111_205814_window_0396.wav,20260111_205814,396,0,train,99.0,alarms
20260111_205814_window_0397.wav,20260111_205814,397,0,train,99.25,alarms
20260111_205814_window_0398.wav,20260111_205814,398,0,train,99.5,alarms
20260111_205814_window_0399.wav,20260111_205814,399,0,train,99.75,alarms
20260111_205814_window_0400.wav,20260111_205814,400,0,train,100.0,alarms
20260111_205814_window_0401.wav,20260111_205814,401,0,train,100.25,alarms
20260111_205814_window_0402.wav,20260111_205814,402,0,train,100.5,alarms
20260111_205814_window_0403.wav,20260111_205814,403,0,train,100.75,alarms
20260111_205814_window_0404.wav,20260111_205814,404,0,train,101.0,alarms
20260111_205814_window_0405.wav,20260111_205814,405,0,train,101.25,alarms
20260111_205814_window_0406.wav,20260111_205814,406,0,train,101.5,alarms
20260111_205814_window_0407.wav,20260111_205814,407,0,train,101.75,alarms
20260111_205814_window_0408.wav,20260111_205814,408,0,train,102.0,alarms
20260111_205814_window_0409.wav,20260111_205814,409,0,train,102.25,alarms
20260111_205814_window_0410.wav,20260111_205814,410,0,train,102.5,alarms
20260111_205814_window_0411.wav,20260111_205814,411,0,train,102.75,alarms
20260111_205814_window_0412.wav,20260111_205814,412,0,train,103.0,alarms
20260111_205814_window_0413.wav,20260111_205814,413,0,train,103.25,alarms
20260111_205814_window_0414.wav,20260111_205814,414,0,train,103.5,alarms
20260111_205814_window_0415.wav,20260111_205814,415,0,train,103.75,alarms
20260111_205814_window_0416.wav,20260111_205814,416,0,train,104.0,alarms
20260111_205814_window_0417.wav,20260111_205814,417,0,train,104.25,alarms
20260111_205814_window_0418.wav,20260111_205814,418,0,train,104.5,alarms
20260111_205814_window_0419.wav,20260111_205814,419,0,train,104.75,alarms
20260111_205814_window_0420.wav,20260111_205814,420,0,train,105.0,alarms
20260111_205814_window_0421.wav,20260111_205814,421,0,train,105.25,alarms
20260111_205814_window_0422.wav,20260111_205814,422,0,train,105.5,alarms
20260111_205814_window_0423.wav,20260111_205814,423,0,train,105.75,alarms
20260111_205814_window_0424.wav,20260111_205814,424,0,train,106.0,alarms
20260111_205814_window_0425.wav,20260111_205814,425,0,train,106.25,alarms
20260111_205814_window_0426.wav,20260111_205814,426,0,train,106.5,alarms
20260111_205814_window_0427.wav,20260111_205814,427,0,train,106.75,alarms
20260111_205814_window_0428.wav,20260111_205814,428,0,train,107.0,alarms
20260111_205814_window_0429.wav,20260111_205814,429,0,train,107.25,alarms
20260111_205814_window_0430.wav,20260111_205814,430,0,train,107.5,alarms
20260111_205814_window_0431.wav,20260111_205814,431,0,train,107.75,alarms
20260111_205814_window_0432.wav,20260111_205814,432,0,train,108.0,alarms
20260111_205814_window_0433.wav,20260111_205814,433,0,train,108.25,alarms
20260111_205814_window_0434.wav,20260111_205814,434,0,train,108.5,alarms
20260111_205814_window_0435.wav,20260111_205814,435,0,train,108.75,alarms
20260111_205814_window_0436.wav,20260111_205814,436,0,train,109.0,alarms
20260111_205814_window_0437.wav,20260111_205814,437,0,train,109.25,alarms
20260111_205814_window_0438.wav,20260111_205814,438,0,train,109.5,alarms
20260111_205814_window_0439.wav,20260111_205814,439,0,train,109.75,alarms
20260111_205814_window_0440.wav,20260111_205814,440,0,train,110.0,alarms
20260111_205814_window_0441.wav,20260111_205814,441,0,train,110.25,alarms
20260111_205814_window_0442.wav,20260111_205814,442,0,train,110.5,alarms
20260111_205814_window_0443.wav,20260111_205814,443,0,train,110.75,alarms
20260111_205814_window_0444.wav,20260111_205814,444,0,train,111.0,alarms
20260111_205814_window_0445.wav,20260111_205814,445,0,train,111.25,alarms
20260111_205814_window_0446.wav,20260111_205814,446,0,train,111.5,alarms
20260111_205814_window_0447.wav,20260111_205814,447,0,train,111.75,alarms
20260111_205814_window_0448.wav,20260111_205814,448,0,train,112.0,alarms
20260111_205814_window_0449.wav,20260111_205814,449,0,train,112.25,alarms
20260111_205814_window_0450.wav,20260111_205814,450,0,train,112.5,alarms
20260111_205814_window_0451.wav,20260111_205814,451,0,train,112.75,alarms
20260111_205814_window_0452.wav,20260111_205814,452,0,train,113.0,alarms
20260111_205814_window_0453.wav,20260111_205814,453,0,train,113.25,alarms
20260111_205814_window_0454.wav,20260111_205814,454,0,train,113.5,alarms
20260111_205814_window_0455.wav,20260111_205814,455,0,train,113.75,alarms
20260111_205814_window_0456.wav,20260111_205814,456,0,train,114.0,alarms
20260111_205814_window_0457.wav,20260111_205814,457,0,train,114.25,alarms
20260111_205814_window_0458.wav,20260111_205814,458,0,train,114.5,alarms
20260111_205814_window_0459.wav,20260111_205814,459,0,train,114.75,alarms
20260111_205814_window_0460.wav,20260111_205814,460,0,train,115.0,alarms
20260111_205814_window_0461.wav,20260111_205814,461,0,train,115.25,alarms
20260111_205814_window_0462.wav,20260111_205814,462,0,train,115.5,alarms
20260111_205814_window_0463.wav,20260111_205814,463,0,train,115.75,alarms
20260111_205814_window_0464.wav,20260111_205814,464,0,train,116.0,alarms
20260111_205814_window_0465.wav,20260111_205814,465,0,train,116.25,alarms
20260111_205814_window_0466.wav,20260111_205814,466,0,train,116.5,alarms
20260111_205814_window_0467.wav,20260111_205814,467,0,train,116.75,alarms
20260111_205814_window_0468.wav,20260111_205814,468,0,train,117.0,alarms
20260111_205814_window_0469.wav,20260111_205814,469,0,train,117.25,alarms
20260111_205814_window_0470.wav,20260111_205814,470,0,train,117.5,alarms
20260111_205814_window_0471.wav,20260111_205814,471,0,train,117.75,alarms
20260111_205814_window_0472.wav,20260111_205814,472,0,train,118.0,alarms
20260111_205814_window_0473.wav,20260111_205814,473,0,train,118.25,alarms
20260111_205814_window_0474.wav,20260111_205814,474,0,train,118.5,alarms
20260111_205814_window_0475.wav,20260111_205814,475,0,train,118.75,alarms
20260111_205814_window_0476.wav,20260111_205814,476,0,train,119.0,alarms
20260111_205814_window_0477.wav,20260111_205814,477,0,train,119.25,alarms
20260111_205814_window_0478.wav,20260111_205814,478,0,train,119.5,alarms
20260111_205814_window_0479.wav,20260111_205814,479,0,train,119.75,alarms
20260111_205814_window_0480.wav,20260111_205814,480,0,train,120.0,alarms
20260111_205814_window_0481.wav,20260111_205814,481,0,train,120.25,alarms
20260111_205814_window_0482.wav,20260111_205814,482,0,train,120.5,alarms
20260111_205814_window_0483.wav,20260111_205814,483,0,train,120.75,alarms
20260111_205814_window_0484.wav,20260111_205814,484,0,train,121.0,alarms
20260111_205814_window_0485.wav,20260111_205814,485,0,train,121.25,alarms
20260111_205814_window_0486.wav,20260111_205814,486,0,train,121.5,alarms
20260111_205814_window_0487.wav,20260111_205814,487,0,train,121.75,alarms
20260111_205814_window_0488.wav,20260111_205814,488,0,train,122.0,alarms
20260111_205814_window_0489.wav,20260111_205814,489,0,train,122.25,alarms
20260111_205814_window_0490.wav,20260111_205814,490,0,train,122.5,alarms
20260111_205814_window_0491.wav,20260111_205814,491,0,train,122.75,alarms
20260111_205814_window_0492.wav,20260111_205814,492,0,train,123.0,alarms
20260111_205814_window_0493.wav,20260111_205814,493,0,train,123.25,alarms
20260111_205814_window_0494.wav,20260111_205814,494,0,train,123.5,alarms
20260111_205814_window_0495.wav,20260111_205814,495,0,train,123.75,alarms
20260111_205814_window_0496.wav,20260111_205814,496,0,train,124.0,alarms
20260111_205814_window_0497.wav,20260111_205814,497,0,train,124.25,alarms
20260111_205814_window_0498.wav,20260111_205814,498,0,train,124.5,alarms
20260111_205814_window_0499.wav,20260111_205814,499,0,train,124.75,alarms
20260111_205814_window_0500.wav,20260111_205814,500,0,train,125.0,alarms
20260111_205814_window_0501.wav,20260111_205814,501,0,train,125.25,alarms
20260111_205814_window_0502.wav,20260111_205814,502,0,train,125.5,alarms
20260111_205814_window_0503.wav,20260111_205814,503,0,train,125.75,alarms
20260111_205814_window_0504.wav,20260111_205814,504,0,train,126.0,alarms
20260111_205814_window_0505.wav,20260111_205814,505,0,train,126.25,alarms
20260111_205814_window_0506.wav,20260111_205814,506,0,train,126.5,alarms
20260111_205814_window_0507.wav,20260111_205814,507,0,train,126.75,alarms
20260111_205814_window_0508.wav,20260111_205814,508,0,train,127.0,alarms
20260111_205814_window_0509.wav,20260111_205814,509,0,train,127.25,alarms
20260111_205814_window_0510.wav,20260111_205814,510,0,train,127.5,alarms
20260111_205814_window_0511.wav,20260111_205814,511,0,train,127.75,alarms
20260111_205814_window_0512.wav,20260111_205814,512,0,train,128.0,alarms
20260111_205814_window_0513.wav,20260111_205814,513,0,train,128.25,alarms
20260111_205814_window_0514.wav,20260111_205814,514,0,train,128.5,alarms
20260111_205814_window_0515.wav,20260111_205814,515,0,train,128.75,alarms
20260111_205814_window_0516.wav,20260111_205814,516,0,train,129.0,alarms
20260111_205814_window_0517.wav,20260111_205814,517,0,train,129.25,alarms
20260111_205814_window_0518.wav,20260111_205814,518,0,train,129.5,alarms
20260111_205814_window_0519.wav,20260111_205814,519,0,train,129.75,alarms
20260111_205814_window_0520.wav,20260111_205814,520,0,train,130.0,alarms
20260111_205814_window_0521.wav,20260111_205814,521,0,train,130.25,alarms
20260111_205814_window_0522.wav,20260111_205814,522,0,train,130.5,alarms
20260111_205814_window_0523.wav,20260111_205814,523,0,train,130.75,alarms
20260111_205814_window_0524.wav,20260111_205814,524,0,train,131.0,alarms
20260111_205814_window_0525.wav,20260111_205814,525,0,train,131.25,alarms
20260111_205814_window_0526.wav,20260111_205814,526,0,train,131.5,alarms
20260111_205814_window_0527.wav,20260111_205814,527,0,train,131.75,alarms
20260111_205814_window_0528.wav,20260111_205814,528,0,train,132.0,alarms
20260111_205814_window_0529.wav,20260111_205814,529,0,train,132.25,alarms
20260111_205814_window_0530.wav,20260111_205814,530,0,train,132.5,alarms
20260111_205814_window_0531.wav,20260111_205814,531,0,train,132.75,alarms
20260111_205814_window_0532.wav,20260111_205814,532,0,train,133.0,alarms
20260111_205814_window_0533.wav,20260111_205814,533,0,train,133.25,alarms
20260111_205814_window_0534.wav,20260111_205814,534,0,train,133.5,alarms
